timestamp,unit,floorplan_name,floorplan_code,floorplan_id,beds,baths,sqft,rent,base_rent,floor,available_date,is_featured,unit_id
2026-06-06T14:11:47.308Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-06T14:11:47.308Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-06T14:11:47.308Z,A403,Breakers,B1A,62684,2,1,800,3242,3242,4,06/16/2026,false,13640246
2026-06-06T14:11:47.308Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-06T14:11:47.308Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-06T14:11:47.308Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-06T14:11:47.308Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-06T14:11:47.308Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-06T14:11:47.308Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-06T14:11:47.308Z,A512,Nautica,B2C-R,90754,2,2,1300,4299,4299,5,06/24/2026,false,8953222
2026-06-06T14:11:47.308Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-06T14:11:47.308Z,C511,Oceanis,B2A-R,90752,2,2,1250,4194,4194,5,06/27/2026,false,8953518
2026-06-06T14:11:47.308Z,B618,Wild WInd,B1B,62693,2,1,830,3611,3611,6,07/04/2026,false,8953406
2026-06-06T14:11:47.308Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-06T14:11:47.308Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-06T14:11:47.308Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-06T14:11:47.308Z,B615,Pacifica,B2B-R,90751,2,2,1260,3994,3994,6,07/17/2026,false,10790408
2026-06-06T14:11:47.308Z,A617,Voyager,A1F,62692,1,1,820,3159,3159,6,07/18/2026,false,8953258
2026-06-06T14:11:47.308Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/23/2026,false,8953309
2026-06-06T14:11:47.308Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-06T14:11:47.308Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-06T14:11:47.308Z,D512,Oceanis,B2A,62688,2,2,1250,4225,4225,5,07/25/2026,false,8953672
2026-06-06T14:11:47.308Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-06T14:11:47.308Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-06T14:11:47.308Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-06T14:11:47.308Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-06T14:11:47.308Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-06T14:11:47.308Z,D530,Oceanis,B2A,62688,2,2,1250,4612,4612,5,12/07/2026,false,13686541
2026-06-06T14:11:47.308Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-06T17:00:03.794Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/06/2026,true,8953593
2026-06-06T17:00:03.794Z,A303,Breakers,B1A,62684,2,1,800,3286,3286,3,06/06/2026,true,8953149
2026-06-06T17:00:03.794Z,D310,Mariner,A1B,62685,1,1,600,2879,2879,3,06/06/2026,true,8953600
2026-06-06T17:00:03.794Z,B630,Pacifica,B2B,62689,2,2,1260,3870,3870,6,06/06/2026,true,10429435
2026-06-06T17:00:03.794Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/06/2026,true,13687577
2026-06-06T17:00:03.794Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/06/2026,true,10790365
2026-06-06T17:00:03.794Z,C327,Mariner,A1B,62685,1,1,600,2692,2692,3,06/06/2026,false,8953452
2026-06-06T17:00:03.794Z,D412,Oceanis,B2A,62688,2,2,1250,4324,4324,4,06/06/2026,false,13687561
2026-06-06T17:00:03.794Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/06/2026,false,8953261
2026-06-06T17:00:03.794Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/06/2026,false,8953564
2026-06-06T17:00:03.794Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-06T17:00:03.794Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/06/2026,false,8953288
2026-06-06T17:00:03.794Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/06/2026,false,8953698
2026-06-06T17:00:03.794Z,A524,,A1G,90755,1,1,940,3156,3156,5,06/10/2026,false,8953235
2026-06-06T17:00:03.794Z,D407,Wild WInd,B1B,62693,2,1,830,3205,3205,4,06/12/2026,false,13664121
2026-06-06T17:00:03.794Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-06T17:00:03.794Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-06T17:00:03.794Z,A403,Breakers,B1A,62684,2,1,800,3242,3242,4,06/16/2026,false,13640246
2026-06-06T17:00:03.794Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-06T17:00:03.794Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-06T17:00:03.794Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-06T17:00:03.794Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-06T17:00:03.794Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-06T17:00:03.794Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-06T17:00:03.794Z,A512,Nautica,B2C-R,90754,2,2,1300,4299,4299,5,06/24/2026,false,8953222
2026-06-06T17:00:03.794Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-06T17:00:03.794Z,C511,Oceanis,B2A-R,90752,2,2,1250,4194,4194,5,06/27/2026,false,8953518
2026-06-06T17:00:03.794Z,B618,Wild WInd,B1B,62693,2,1,830,3611,3611,6,07/04/2026,false,8953406
2026-06-06T17:00:03.794Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-06T17:00:03.794Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-06T17:00:03.794Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-06T17:00:03.794Z,B615,Pacifica,B2B-R,90751,2,2,1260,3994,3994,6,07/17/2026,false,10790408
2026-06-06T17:00:03.794Z,A617,Voyager,A1F,62692,1,1,820,3159,3159,6,07/18/2026,false,8953258
2026-06-06T17:00:03.794Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/23/2026,false,8953309
2026-06-06T17:00:03.794Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-06T17:00:03.794Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-06T17:00:03.794Z,D512,Oceanis,B2A,62688,2,2,1250,4225,4225,5,07/25/2026,false,8953672
2026-06-06T17:00:03.794Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-06T17:00:03.794Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-06T17:00:03.794Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-06T17:00:03.794Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-06T17:00:03.794Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-06T17:00:03.794Z,D530,Oceanis,B2A,62688,2,2,1250,4612,4612,5,12/07/2026,false,13686541
2026-06-06T17:00:03.794Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-06T20:03:23.495Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/06/2026,true,8953593
2026-06-06T20:03:23.495Z,A303,Breakers,B1A,62684,2,1,800,3286,3286,3,06/06/2026,true,8953149
2026-06-06T20:03:23.495Z,D310,Mariner,A1B,62685,1,1,600,2879,2879,3,06/06/2026,true,8953600
2026-06-06T20:03:23.495Z,B630,Pacifica,B2B,62689,2,2,1260,3870,3870,6,06/06/2026,true,10429435
2026-06-06T20:03:23.495Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/06/2026,true,13687577
2026-06-06T20:03:23.495Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/06/2026,true,10790365
2026-06-06T20:03:23.495Z,C327,Mariner,A1B,62685,1,1,600,2692,2692,3,06/06/2026,false,8953452
2026-06-06T20:03:23.495Z,D412,Oceanis,B2A,62688,2,2,1250,4324,4324,4,06/06/2026,false,13687561
2026-06-06T20:03:23.495Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/06/2026,false,8953261
2026-06-06T20:03:23.495Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/06/2026,false,8953564
2026-06-06T20:03:23.495Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-06T20:03:23.495Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/06/2026,false,8953288
2026-06-06T20:03:23.495Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/06/2026,false,8953698
2026-06-06T20:03:23.495Z,A524,,A1G,90755,1,1,940,3156,3156,5,06/10/2026,false,8953235
2026-06-06T20:03:23.495Z,D407,Wild WInd,B1B,62693,2,1,830,3205,3205,4,06/12/2026,false,13664121
2026-06-06T20:03:23.495Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-06T20:03:23.495Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-06T20:03:23.495Z,A403,Breakers,B1A,62684,2,1,800,3242,3242,4,06/16/2026,false,13640246
2026-06-06T20:03:23.495Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-06T20:03:23.495Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-06T20:03:23.495Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-06T20:03:23.495Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-06T20:03:23.495Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-06T20:03:23.495Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-06T20:03:23.495Z,A512,Nautica,B2C-R,90754,2,2,1300,4299,4299,5,06/24/2026,false,8953222
2026-06-06T20:03:23.495Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-06T20:03:23.495Z,C511,Oceanis,B2A-R,90752,2,2,1250,4194,4194,5,06/27/2026,false,8953518
2026-06-06T20:03:23.495Z,B618,Wild WInd,B1B,62693,2,1,830,3611,3611,6,07/04/2026,false,8953406
2026-06-06T20:03:23.495Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-06T20:03:23.495Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-06T20:03:23.495Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-06T20:03:23.495Z,B615,Pacifica,B2B-R,90751,2,2,1260,3994,3994,6,07/17/2026,false,10790408
2026-06-06T20:03:23.495Z,A617,Voyager,A1F,62692,1,1,820,3159,3159,6,07/18/2026,false,8953258
2026-06-06T20:03:23.495Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/23/2026,false,8953309
2026-06-06T20:03:23.495Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-06T20:03:23.495Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-06T20:03:23.495Z,D512,Oceanis,B2A,62688,2,2,1250,4225,4225,5,07/25/2026,false,8953672
2026-06-06T20:03:23.495Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-06T20:03:23.495Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-06T20:03:23.495Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-06T20:03:23.495Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-06T20:03:23.495Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-06T20:03:23.495Z,D530,Oceanis,B2A,62688,2,2,1250,4612,4612,5,12/07/2026,false,13686541
2026-06-06T20:03:23.495Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-06T22:59:37.509Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/06/2026,true,8953593
2026-06-06T22:59:37.509Z,A303,Breakers,B1A,62684,2,1,800,3286,3286,3,06/06/2026,true,8953149
2026-06-06T22:59:37.509Z,D310,Mariner,A1B,62685,1,1,600,2879,2879,3,06/06/2026,true,8953600
2026-06-06T22:59:37.509Z,B630,Pacifica,B2B,62689,2,2,1260,3870,3870,6,06/06/2026,true,10429435
2026-06-06T22:59:37.509Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/06/2026,true,13687577
2026-06-06T22:59:37.509Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/06/2026,true,10790365
2026-06-06T22:59:37.509Z,C327,Mariner,A1B,62685,1,1,600,2692,2692,3,06/06/2026,false,8953452
2026-06-06T22:59:37.509Z,D412,Oceanis,B2A,62688,2,2,1250,4324,4324,4,06/06/2026,false,13687561
2026-06-06T22:59:37.509Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/06/2026,false,8953261
2026-06-06T22:59:37.509Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/06/2026,false,8953564
2026-06-06T22:59:37.509Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-06T22:59:37.509Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/06/2026,false,8953288
2026-06-06T22:59:37.509Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/06/2026,false,8953698
2026-06-06T22:59:37.509Z,A524,,A1G,90755,1,1,940,3156,3156,5,06/10/2026,false,8953235
2026-06-06T22:59:37.509Z,D407,Wild WInd,B1B,62693,2,1,830,3205,3205,4,06/12/2026,false,13664121
2026-06-06T22:59:37.509Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-06T22:59:37.509Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-06T22:59:37.509Z,A403,Breakers,B1A,62684,2,1,800,3242,3242,4,06/16/2026,false,13640246
2026-06-06T22:59:37.509Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-06T22:59:37.509Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-06T22:59:37.509Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-06T22:59:37.509Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-06T22:59:37.509Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-06T22:59:37.509Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-06T22:59:37.509Z,A512,Nautica,B2C-R,90754,2,2,1300,4299,4299,5,06/24/2026,false,8953222
2026-06-06T22:59:37.509Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-06T22:59:37.509Z,C511,Oceanis,B2A-R,90752,2,2,1250,4194,4194,5,06/27/2026,false,8953518
2026-06-06T22:59:37.509Z,B618,Wild WInd,B1B,62693,2,1,830,3611,3611,6,07/04/2026,false,8953406
2026-06-06T22:59:37.509Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-06T22:59:37.509Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-06T22:59:37.509Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-06T22:59:37.509Z,B615,Pacifica,B2B-R,90751,2,2,1260,3994,3994,6,07/17/2026,false,10790408
2026-06-06T22:59:37.509Z,A617,Voyager,A1F,62692,1,1,820,3159,3159,6,07/18/2026,false,8953258
2026-06-06T22:59:37.509Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/23/2026,false,8953309
2026-06-06T22:59:37.509Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-06T22:59:37.509Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-06T22:59:37.509Z,D512,Oceanis,B2A,62688,2,2,1250,4225,4225,5,07/25/2026,false,8953672
2026-06-06T22:59:37.509Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-06T22:59:37.509Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-06T22:59:37.509Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-06T22:59:37.509Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-06T22:59:37.509Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-06T22:59:37.509Z,D530,Oceanis,B2A,62688,2,2,1250,4612,4612,5,12/07/2026,false,13686541
2026-06-06T22:59:37.509Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-07T05:47:40.718Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/06/2026,true,8953593
2026-06-07T05:47:40.718Z,A303,Breakers,B1A,62684,2,1,800,3286,3286,3,06/06/2026,true,8953149
2026-06-07T05:47:40.718Z,D310,Mariner,A1B,62685,1,1,600,2879,2879,3,06/06/2026,true,8953600
2026-06-07T05:47:40.718Z,B630,Pacifica,B2B,62689,2,2,1260,3870,3870,6,06/06/2026,true,10429435
2026-06-07T05:47:40.718Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/06/2026,true,13687577
2026-06-07T05:47:40.718Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/06/2026,true,10790365
2026-06-07T05:47:40.718Z,C327,Mariner,A1B,62685,1,1,600,2692,2692,3,06/06/2026,false,8953452
2026-06-07T05:47:40.718Z,D412,Oceanis,B2A,62688,2,2,1250,4324,4324,4,06/06/2026,false,13687561
2026-06-07T05:47:40.718Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/06/2026,false,8953261
2026-06-07T05:47:40.718Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/06/2026,false,8953564
2026-06-07T05:47:40.718Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/06/2026,false,8953565
2026-06-07T05:47:40.718Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/06/2026,false,8953288
2026-06-07T05:47:40.718Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/06/2026,false,8953698
2026-06-07T05:47:40.718Z,A524,,A1G,90755,1,1,940,3156,3156,5,06/10/2026,false,8953235
2026-06-07T05:47:40.718Z,D407,Wild WInd,B1B,62693,2,1,830,3205,3205,4,06/12/2026,false,13664121
2026-06-07T05:47:40.718Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-07T05:47:40.718Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-07T05:47:40.718Z,A403,Breakers,B1A,62684,2,1,800,3242,3242,4,06/16/2026,false,13640246
2026-06-07T05:47:40.718Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-07T05:47:40.718Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-07T05:47:40.718Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-07T05:47:40.718Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-07T05:47:40.718Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
2026-06-07T05:47:40.718Z,C304,Oceancrest,A1C-R,90753,1,1,800,2892,2892,3,06/24/2026,false,10790416
2026-06-07T05:47:40.718Z,A512,Nautica,B2C-R,90754,2,2,1300,4299,4299,5,06/24/2026,false,8953222
2026-06-07T05:47:40.718Z,A318,Voyager,A1F-R,90749,1,1,820,3423,3423,3,06/26/2026,false,10790364
2026-06-07T05:47:40.718Z,C511,Oceanis,B2A-R,90752,2,2,1250,4194,4194,5,06/27/2026,false,8953518
2026-06-07T05:47:40.718Z,B618,Wild WInd,B1B,62693,2,1,830,3611,3611,6,07/04/2026,false,8953406
2026-06-07T05:47:40.718Z,B504,Sea Dancer,A1A-R,90747,1,1,600,2845,2845,5,07/04/2026,false,8953353
2026-06-07T05:47:40.718Z,C329,,A1G,90755,1,1,940,3140,3140,3,07/11/2026,false,8953454
2026-06-07T05:47:40.718Z,C335,Pacifica,B2B,62689,2,2,1260,4077,4077,3,07/17/2026,false,8953461
2026-06-07T05:47:40.718Z,B615,Pacifica,B2B-R,90751,2,2,1260,3994,3994,6,07/17/2026,false,10790408
2026-06-07T05:47:40.718Z,A617,Voyager,A1F,62692,1,1,820,3159,3159,6,07/18/2026,false,8953258
2026-06-07T05:47:40.718Z,B336,Oceancrest,A1C-R,90753,1,1,800,2851,2851,3,07/23/2026,false,8953309
2026-06-07T05:47:40.718Z,A508,,A1G,90755,1,1,940,3393,3393,5,07/24/2026,false,8953217
2026-06-07T05:47:40.718Z,A325Z,Atlantis,E1-R,110732,0,1,380,2248,2248,3,07/24/2026,false,8953176
2026-06-07T05:47:40.718Z,D512,Oceanis,B2A,62688,2,2,1250,4225,4225,5,07/25/2026,false,8953672
2026-06-07T05:47:40.718Z,C527,Mariner,A1B-R,90746,1,1,600,2790,2790,5,07/25/2026,false,10790446
2026-06-07T05:47:40.718Z,D525,Oceanis,B2A,62688,2,2,1250,4218,4218,5,07/31/2026,false,8953686
2026-06-07T05:47:40.718Z,C420,Bayside,A1E,62683,1,1,800,3300,3300,4,08/07/2026,false,10429437
2026-06-07T05:47:40.718Z,C407,Voyager,A1F-R,90749,1,1,820,3485,3485,4,08/08/2026,false,10790427
2026-06-07T05:47:40.718Z,D306,Sea Dancer,A1A-MMR,110626,1,1,600,2641,2641,3,08/21/2026,false,13686321
2026-06-07T05:47:40.718Z,D530,Oceanis,B2A,62688,2,2,1250,4612,4612,5,12/07/2026,false,13686541
2026-06-07T05:47:40.718Z,C533,Sea Spray,A1D,62691,1,1,800,2961,2961,5,12/07/2026,false,10568801
2026-06-07T14:17:23.596Z,D303Z,Atlantis,E1,62682,0,1,380,2212,2212,3,06/07/2026,true,8953593
2026-06-07T14:17:23.596Z,A303,Breakers,B1A,62684,2,1,800,3274,3274,3,06/07/2026,true,8953149
2026-06-07T14:17:23.596Z,D310,Mariner,A1B,62685,1,1,600,2869,2869,3,06/07/2026,true,8953600
2026-06-07T14:17:23.596Z,B630,Pacifica,B2B,62689,2,2,1260,3856,3856,6,06/07/2026,true,10429435
2026-06-07T14:17:23.596Z,C338,Sea Dancer,A1A-MMR,110626,1,1,600,2299,2299,3,06/07/2026,true,13687577
2026-06-07T14:17:23.596Z,A408Z,,Studio - E1-MMR,110733,0,1,380,1899,1899,4,06/07/2026,true,10790365
2026-06-07T14:17:23.596Z,C327,Mariner,A1B,62685,1,1,600,2692,2692,3,06/07/2026,false,8953452
2026-06-07T14:17:23.596Z,D412,Oceanis,B2A,62688,2,2,1250,4308,4308,4,06/07/2026,false,13687561
2026-06-07T14:17:23.596Z,A620,Voyager,A1F,62692,1,1,820,3156,3156,6,06/07/2026,false,8953261
2026-06-07T14:17:23.596Z,C616,Mariner,A1B-R,90746,1,1,600,2887,2887,6,06/07/2026,false,8953564
2026-06-07T14:17:23.596Z,C617,Mariner,A1B-R,90746,1,1,600,2878,2878,6,06/07/2026,false,8953565
2026-06-07T14:17:23.596Z,B316Z,Atlantis,E1-R,110732,0,1,380,2212,2212,3,06/07/2026,false,8953288
2026-06-07T14:17:23.596Z,D603Z,Atlantis,E1-R,110732,0,1,380,2259,2259,6,06/07/2026,false,8953698
2026-06-07T14:17:23.596Z,A524,,A1G,90755,1,1,940,3156,3156,5,06/10/2026,false,8953235
2026-06-07T14:17:23.596Z,D407,Wild WInd,B1B,62693,2,1,830,3205,3205,4,06/13/2026,false,13664121
2026-06-07T14:17:23.596Z,A423Z,Atlantis,E1-R,110732,0,1,380,2159,2159,4,06/14/2026,false,8953203
2026-06-07T14:17:23.596Z,C422,Sea Spray,A1D,62691,1,1,800,2969,2969,4,06/15/2026,false,8953488
2026-06-07T14:17:23.596Z,A403,Breakers,B1A,62684,2,1,800,3242,3242,4,06/16/2026,false,13640246
2026-06-07T14:17:23.596Z,B408,Sea Dancer,A1A,62690,1,1,600,2679,2679,4,06/16/2026,false,8953318
2026-06-07T14:17:23.596Z,A407,Voyager,A1F,62692,1,1,820,3041,3041,4,06/17/2026,false,8953185
2026-06-07T14:17:23.596Z,C629,,A1G-R,90756,1,1,940,3452,3452,6,06/18/2026,false,10790461
2026-06-07T14:17:23.596Z,D610,Mariner,A1B-R,90746,1,1,600,2868,2868,6,06/21/2026,false,8953705
2026-06-07T14:17:23.596Z,C506,Sea Dancer,A1A-R,90747,1,1,600,2722,2722,5,06/24/2026,false,10790438
